#Timeval(sec), EMA_ReqSize(B), EMA_IAT(ms), SQ_Length(B), Bandwidth(B/s), EMA_RTT(ms), BT_State, WFD_State
324.108873, 243, 23.335, 0, 0, 22.928, 0, 2
324.359049, 243, 23.664, 0, 0, 22.928, 0, 2
324.609235, 243, 23.715, 0, 0, 22.928, 0, 2
324.859439, 243, 23.679, 0, 0, 22.928, 0, 2
325.109623, 243, 23.364, 0, 0, 22.928, 0, 2
325.359832, 243, 23.574, 0, 0, 22.928, 0, 2
325.610030, 243, 23.752, 0, 0, 22.928, 0, 2
325.860215, 243, 23.588, 0, 0, 22.928, 0, 2
326.110421, 243, 23.757, 0, 0, 22.928, 0, 2
326.360657, 243, 23.649, 0, 0, 22.928, 0, 2
326.610863, 243, 25.217, 0, 0, 22.928, 0, 2
326.861067, 243, 21.706, 0, 0, 18.100, 0, 2
327.111274, 243, 23.494, 0, 0, 18.100, 0, 2
327.361480, 243, 23.617, 0, 0, 18.100, 0, 2
327.614060, 243, 23.622, 0, 0, 18.100, 0, 2
327.864265, 243, 23.516, 0, 0, 18.100, 0, 2
328.114465, 243, 23.332, 0, 0, 18.100, 0, 2
328.364643, 243, 23.519, 0, 0, 18.100, 0, 2
328.614944, 243, 23.319, 0, 0, 18.100, 0, 2
328.865151, 243, 23.538, 0, 0, 18.100, 0, 2
329.115400, 243, 23.455, 0, 0, 18.100, 0, 2
329.365606, 243, 23.598, 0, 0, 18.100, 0, 2
329.615811, 243, 23.577, 0, 0, 18.100, 0, 2
329.866002, 243, 23.856, 0, 0, 18.100, 0, 2
330.116204, 243, 23.425, 0, 0, 18.100, 0, 2
330.366393, 243, 23.444, 0, 0, 18.100, 0, 2
330.616596, 243, 23.560, 0, 0, 18.100, 0, 2
330.866853, 243, 23.569, 0, 0, 18.100, 0, 2
331.117029, 243, 23.858, 0, 0, 18.100, 0, 2
331.367239, 243, 23.726, 0, 0, 18.100, 0, 2
331.617412, 243, 23.670, 0, 0, 18.100, 0, 2
331.867586, 243, 23.655, 0, 0, 18.100, 0, 2
332.117783, 243, 23.444, 0, 0, 18.100, 0, 2
332.367964, 243, 23.770, 0, 0, 18.100, 0, 2
332.626922, 243, 23.418, 0, 65514, 18.100, 0, 2
332.877141, 243, 23.492, 0, 65367, 18.100, 0, 2
333.127348, 243, 23.734, 0, 65233, 18.100, 0, 2
333.377560, 243, 23.677, 0, 65229, 14.732, 0, 2
333.627773, 243, 23.677, 0, 0, 14.732, 0, 2
333.877955, 244, 23.670, 0, 0, 14.732, 0, 2
334.128137, 243, 23.881, 0, 0, 14.732, 0, 2
334.378312, 243, 23.266, 0, 0, 14.732, 0, 2
334.628511, 243, 23.388, 0, 0, 14.732, 0, 2
334.878715, 243, 23.428, 0, 0, 14.732, 0, 2
335.128894, 243, 23.408, 0, 0, 14.732, 0, 2
335.379070, 243, 23.539, 0, 0, 14.732, 0, 2
335.629276, 243, 23.273, 0, 0, 14.732, 0, 2
335.879465, 243, 23.574, 0, 0, 14.732, 0, 2
336.129668, 243, 23.481, 0, 0, 14.732, 0, 2
336.379847, 243, 23.498, 0, 0, 14.732, 0, 2
336.630021, 243, 23.279, 0, 0, 14.732, 0, 2
336.880223, 243, 23.473, 0, 0, 14.732, 0, 2
337.130415, 243, 23.083, 0, 0, 14.732, 0, 2
337.380713, 244, 23.315, 0, 0, 14.732, 0, 2
337.636363, 243, 23.416, 0, 0, 14.732, 0, 2
337.886548, 243, 23.453, 0, 0, 14.732, 0, 2
338.136752, 243, 23.823, 0, 0, 14.732, 0, 2
338.386931, 243, 23.709, 0, 0, 14.732, 0, 2
338.637132, 243, 26.449, 0, 0, 14.732, 0, 2
338.887325, 243, 23.134, 0, 0, 14.732, 0, 2
339.137500, 243, 23.419, 0, 0, 14.732, 0, 2
339.387701, 243, 23.515, 0, 0, 14.732, 0, 2
339.637930, 243, 23.509, 0, 0, 16.695, 0, 2
339.888115, 243, 23.428, 0, 0, 16.695, 0, 2
340.138295, 243, 23.385, 0, 0, 16.695, 0, 2
340.388488, 243, 23.623, 0, 0, 16.695, 0, 2
340.638694, 243, 23.410, 0, 0, 16.695, 0, 2
340.888903, 243, 23.458, 0, 0, 16.695, 0, 2
341.139089, 243, 23.370, 0, 0, 16.695, 0, 2
341.389299, 244, 23.427, 0, 0, 16.695, 0, 2
341.639559, 243, 23.507, 0, 0, 16.695, 0, 2
341.889773, 243, 23.237, 0, 0, 16.695, 0, 2
342.140006, 243, 23.405, 0, 0, 16.695, 0, 2
342.390183, 243, 23.312, 0, 0, 16.695, 0, 2
342.643586, 243, 23.377, 0, 0, 16.695, 0, 2
342.893798, 243, 23.503, 0, 0, 16.695, 0, 2
343.143984, 243, 23.420, 0, 0, 16.695, 0, 2
343.394183, 243, 23.126, 0, 0, 16.695, 0, 2
343.644350, 243, 23.327, 0, 0, 16.695, 0, 2
343.894528, 203, 3.980, 0, 22398, 16.558, 0, 2
344.144735, 1447, 0.553, 0, 560514, 13.644, 0, 2
344.394949, 1447, 0.540, 0, 559840, 8.666, 0, 2
344.645176, 437, 0.465, 0, 313056, 7.500, 0, 2
344.895381, 1447, 0.585, 0, 22341, 13.049, 0, 2
345.145590, 1105, 2.793, 0, 736607, 18.469, 0, 2
345.395806, 255, 0.959, 0, 401453, 13.214, 0, 2
345.646038, 1385, 10.033, 0, 89093, 22.606, 0, 2
345.896252, 911, 11.386, 0, 690252, 12.707, 0, 2
346.146477, 1448, 0.436, 0, 533794, 7.466, 0, 2
346.396691, 1448, 0.538, 0, 222202, 9.302, 0, 2
346.646904, 1447, 0.876, 0, 489473, 10.707, 0, 2
346.897121, 1088, 1.835, 0, 89118, 13.152, 0, 2
347.147353, 1447, 0.898, 0, 557022, 24.917, 0, 2
347.397561, 1448, 0.526, 0, 624612, 11.159, 0, 2
347.659128, 444, 4.835, 0, 15199, 9.890, 0, 2
347.909334, 249, 2.855, 0, 30425, 12.821, 0, 2
348.159544, 149, 3.804, 0, 60834, 15.670, 0, 2
348.409760, 255, 12.160, 0, 15200, 12.121, 0, 2
348.659975, 856, 8.192, 0, 364628, 19.063, 0, 2
348.910199, 1259, 2.231, 0, 425843, 17.320, 0, 2
349.160422, 1448, 0.329, 0, 319139, 6.335, 0, 2
349.410678, 375, 4.803, 0, 394437, 9.222, 0, 2
349.660888, 1195, 3.076, 0, 348680, 12.022, 0, 2
349.911114, 1288, 1.721, 0, 439147, 15.484, 0, 2
350.161334, 1252, 3.554, 0, 378384, 21.435, 0, 2
350.411558, 620, 3.165, 0, 423576, 14.551, 0, 2
350.661777, 425, 1.374, 0, 498880, 10.087, 0, 2
350.911992, 1292, 17.836, 0, 377802, 16.269, 0, 2
351.162209, 1448, 0.236, 0, 438004, 15.651, 0, 2
351.412427, 345, 13.138, 0, 422569, 10.296, 0, 2
351.662664, 743, 2.333, 0, 497390, 9.892, 0, 2
351.912876, 465, 3.008, 0, 497112, 10.243, 0, 2
352.163092, 485, 0.954, 0, 526844, 12.135, 0, 2
352.413314, 384, 0.903, 0, 406037, 15.952, 0, 2
352.663543, 1447, 0.586, 0, 390705, 30.751, 0, 2
352.913779, 1186, 24.795, 0, 360340, 29.461, 0, 2
353.164056, 310, 3.577, 0, 569177, 9.473, 0, 2
353.414260, 1447, 0.633, 540, 359281, 11.126, 0, 2
353.664501, 1160, 3.895, 0, 568089, 13.024, 0, 2
353.914716, 1447, 0.608, 0, 418315, 18.893, 0, 2
354.164927, 1447, 0.568, 0, 373392, 24.942, 0, 2
354.415154, 392, 3.629, 0, 447574, 12.205, 0, 2
354.665369, 384, 2.904, 0, 447303, 15.176, 0, 2
354.915594, 1216, 7.341, 0, 476663, 15.255, 0, 2
355.165819, 908, 0.434, 0, 1027492, 18.340, 0, 2
355.416042, 1448, 0.565, 0, 431654, 15.744, 0, 2
355.666257, 1447, 0.613, 0, 416838, 11.812, 0, 2
355.916467, 1437, 2.506, 0, 74390, 16.900, 0, 2
356.166679, 1417, 1.712, 0, 371828, 7.788, 0, 2
356.416891, 921, 1.782, 0, 119376, 18.331, 0, 2
356.667106, 1080, 15.593, 0, 432596, 8.331, 0, 2
356.917324, 642, 12.585, 0, 402440, 9.650, 0, 2
357.167536, 1447, 0.677, 0, 387266, 15.593, 0, 2
357.417762, 1448, 0.356, 0, 0, 17.836, 0, 2
357.668040, 255, 0.655, 0, 0, 18.029, 0, 2
357.921415, 1448, 0.399, 0, 1460935, 10.355, 0, 2
358.171649, 1436, 1.818, 0, 122766, 15.272, 0, 2
358.421866, 1328, 4.086, 0, 68174, 44.831, 0, 2
358.672170, 254, 22.611, 0, 27215, 44.831, 0, 2
358.922503, 1448, 0.468, 0, 881842, 9.934, 0, 2
359.172716, 1448, 0.541, 0, 203405, 12.890, 0, 2
359.422938, 1447, 0.226, 0, 0, 16.104, 0, 2
359.673178, 1447, 0.720, 0, 0, 12.796, 0, 2
359.923372, 1448, 0.246, 0, 1406777, 14.046, 0, 2
360.173679, 732, 7.209, 0, 323862, 25.845, 0, 2
360.423892, 1448, 0.355, 0, 445277, 14.958, 0, 2
360.674132, 256, 6.423, 0, 0, 19.443, 0, 2
360.924336, 1448, 0.710, 0, 1537424, 13.988, 0, 2
361.174559, 1328, 11.801, 0, 0, 18.751, 0, 2
361.424772, 255, 0.797, 0, 0, 14.886, 0, 2
361.674973, 256, 6.474, 0, 0, 18.994, 0, 2
361.925175, 243, 23.027, 0, 0, 18.994, 0, 2
362.175381, 1448, 0.330, 0, 781222, 21.270, 0, 2
362.425596, 1328, 1.743, 0, 67311, 8.012, 0, 2
362.675806, 255, 5.701, 0, 26916, 11.741, 0, 2
362.931245, 255, 7.248, 0, 23803, 14.644, 0, 2
363.181446, 243, 23.306, 0, 23802, 14.644, 0, 2
363.431678, 254, 15.774, 0, 23777, 14.644, 0, 2
363.682198, 243, 23.470, 0, 23609, 14.644, 0, 2
363.932387, 243, 23.610, 0, 23605, 14.644, 0, 2
364.182576, 254, 5.798, 0, 58975, 14.644, 0, 2
364.432764, 1448, 0.555, 0, 1014038, 14.552, 0, 2
364.682996, 1448, 0.350, 0, 1541377, 10.057, 0, 2
364.933465, 1448, 61.464, 0, 35153, 22.235, 0, 2
365.183677, 1448, 5.034, 0, 70330, 16.480, 0, 2
365.433886, 1448, 2.924, 0, 1276899, 62.069, 0, 2
365.684366, 1328, 10.025, 0, 69879, 61.737, 0, 2
365.934586, 1422, 0.319, 0, 826665, 12.211, 0, 2
366.184805, 375, 11.268, 0, 302651, 20.367, 0, 2
366.435024, 1447, 0.429, 0, 302514, 17.844, 0, 2
366.685235, 435, 16.098, 0, 337347, 21.217, 0, 2
366.935456, 1399, 7.425, 0, 430324, 15.986, 0, 2
367.185671, 1036, 21.843, 0, 337143, 17.516, 0, 2
367.435889, 1448, 0.245, 0, 11621, 17.061, 0, 2
367.686096, 984, 2.978, 0, 325314, 21.117, 0, 2
367.942645, 1447, 0.544, 0, 306666, 15.907, 0, 2
368.192870, 836, 6.462, 0, 337423, 11.073, 0, 2
368.443400, 1447, 0.364, 0, 609652, 15.777, 0, 2
368.693705, 1378, 5.824, 0, 284087, 12.098, 0, 2
368.943922, 1447, 0.310, 0, 314336, 12.296, 0, 2
369.194140, 246, 0.479, 0, 314230, 13.078, 0, 2
369.444365, 245, 2.301, 0, 324196, 9.725, 0, 2
369.694592, 1220, 5.949, 0, 303700, 10.129, 0, 2
369.944808, 1448, 0.462, 0, 253003, 11.628, 0, 2
370.195021, 1448, 0.834, 0, 91043, 10.871, 0, 2
370.445229, 1328, 53.671, 0, 0, 10.871, 0, 2
370.695440, 1448, 0.313, 0, 1977549, 17.180, 0, 2
370.945667, 211, 3.786, 0, 354569, 17.126, 0, 2
371.195887, 1448, 0.500, 0, 311406, 6.433, 0, 2
371.446102, 1185, 9.446, 0, 354112, 8.128, 0, 2
371.696328, 1448, 0.493, 0, 343122, 8.671, 0, 2
371.946539, 1447, 0.459, 0, 321638, 12.062, 0, 2
372.196756, 1448, 0.517, 0, 375185, 9.798, 0, 2
372.446984, 1447, 0.847, 0, 556987, 15.528, 0, 2
372.697247, 1448, 1.008, 0, 318088, 12.310, 0, 2
372.947476, 1447, 0.721, 0, 306592, 14.824, 0, 2
373.197744, 1328, 0.666, 0, 487600, 12.452, 0, 2
373.447977, 1027, 5.974, 0, 351399, 14.101, 0, 2
373.698186, 1448, 0.676, 0, 305910, 9.155, 0, 2
373.948395, 1447, 0.696, 0, 487027, 25.716, 0, 2
374.198619, 1374, 1.881, 0, 317007, 13.184, 0, 2
374.448882, 758, 9.074, 0, 316543, 29.202, 0, 2
374.699098, 1447, 0.595, 0, 316437, 36.957, 0, 2
374.949310, 829, 5.005, 0, 304995, 19.133, 0, 2
375.199528, 1447, 0.263, 0, 316066, 9.902, 0, 2
375.449745, 1448, 0.557, 0, 598056, 9.447, 0, 2
375.699975, 1448, 0.445, 0, 484850, 15.951, 0, 2
375.950197, 1448, 0.221, 0, 383146, 12.879, 0, 2
376.200422, 255, 1.482, 0, 923693, 29.306, 0, 2
376.450689, 1447, 0.868, 0, 506186, 7.955, 0, 2
376.700903, 1448, 4.519, 0, 404806, 20.704, 0, 2
376.951199, 1437, 3.173, 0, 381442, 13.228, 0, 2
377.201459, 870, 32.532, 0, 324950, 14.536, 0, 2
377.451711, 1447, 0.475, 540, 358082, 37.912, 0, 2
377.701937, 1447, 0.383, 0, 0, 11.378, 0, 2
377.952141, 255, 127.349, 0, 0, 11.378, 0, 2
378.202363, 243, 11.732, 0, 0, 11.378, 0, 2
378.452568, 244, 23.374, 0, 0, 11.378, 0, 2
378.702755, 243, 23.215, 0, 0, 11.378, 0, 2
378.952998, 243, 24.662, 0, 0, 11.378, 0, 2
379.203203, 243, 22.100, 0, 0, 11.378, 0, 2
379.453406, 243, 23.329, 0, 0, 11.378, 0, 2
379.703605, 244, 23.615, 0, 0, 11.378, 0, 2
379.953806, 243, 23.166, 0, 0, 11.378, 0, 2
380.204029, 243, 23.520, 0, 0, 11.378, 0, 2
380.454231, 243, 23.027, 0, 0, 11.378, 0, 2
380.704434, 243, 23.823, 0, 0, 11.378, 0, 2
380.954632, 243, 23.321, 0, 0, 11.378, 0, 2
381.204825, 243, 23.953, 0, 0, 59.074, 0, 2
381.455026, 243, 23.739, 0, 0, 59.074, 0, 2
381.705216, 243, 23.199, 0, 0, 59.074, 0, 2
381.955482, 27, 73.725, 0, 11118, 59.074, 1, 2
382.205762, 241, 15.849, 0, 4315, 59.074, 1, 2
382.456007, 243, 23.226, 0, 4315, 59.074, 1, 2
382.706246, 243, 23.007, 0, 4315, 59.074, 1, 2
382.956487, 243, 23.436, 0, 4315, 59.074, 1, 2
383.206701, 243, 23.136, 0, 4316, 59.074, 1, 2
383.456871, 243, 22.967, 0, 4317, 59.074, 1, 2
383.707040, 243, 23.260, 0, 4316, 59.074, 1, 2
383.957264, 243, 23.208, 0, 4316, 59.074, 1, 2
384.207505, 243, 23.483, 0, 4315, 59.074, 1, 2
384.457713, 243, 23.162, 0, 4316, 59.074, 1, 2
384.707920, 243, 23.178, 0, 4316, 59.074, 1, 2
384.958181, 243, 23.305, 0, 4315, 59.074, 1, 2
385.208422, 243, 23.241, 0, 4315, 59.074, 1, 2
385.458655, 243, 23.126, 0, 4315, 59.074, 1, 2
385.708877, 243, 23.218, 0, 4316, 59.074, 1, 2
385.959083, 243, 23.395, 0, 4316, 59.074, 1, 2
386.209329, 243, 23.207, 0, 4315, 59.074, 1, 2
386.459546, 243, 23.434, 0, 4316, 59.074, 1, 2
386.709789, 243, 23.095, 0, 4315, 59.074, 1, 2
386.960015, 243, 23.397, 0, 4316, 59.074, 1, 2
387.210216, 243, 23.364, 0, 4316, 59.074, 1, 2
387.460487, 243, 23.451, 0, 4315, 59.074, 1, 2
387.710666, 243, 23.177, 0, 6474, 139.168, 1, 2
387.960896, 243, 23.204, 0, 4316, 139.168, 1, 2
388.211102, 243, 23.178, 0, 4316, 139.168, 1, 2
388.461317, 243, 23.302, 0, 4316, 139.168, 2, 0
388.711536, 243, 23.286, 0, 4316, 139.168, 2, 0
388.961774, 243, 23.091, 0, 4315, 139.168, 2, 0
389.211953, 244, 23.422, 0, 4316, 139.168, 2, 0
389.462445, 243, 23.126, 0, 4311, 139.168, 2, 0
389.712657, 243, 23.410, 0, 4316, 139.168, 2, 0
389.962890, 243, 23.325, 0, 4315, 139.168, 2, 0
390.213121, 243, 23.148, 0, 4316, 139.168, 2, 0
390.463278, 241, 9.058, 0, 6475, 139.168, 2, 3
390.713518, 243, 23.518, 0, 6472, 139.168, 2, 0
390.963767, 243, 23.469, 0, 19021, 139.168, 2, 0
391.213983, 243, 23.355, 0, 19020, 139.168, 2, 0
391.464198, 243, 23.403, 0, 19016, 139.168, 2, 0
391.714419, 243, 23.579, 0, 19013, 139.168, 2, 0
391.964649, 243, 23.469, 0, 18996, 139.168, 2, 0
392.214907, 243, 23.196, 0, 18987, 139.168, 2, 0
392.465127, 243, 23.347, 0, 18984, 139.168, 2, 0
392.715352, 243, 23.962, 0, 18982, 139.168, 2, 0
392.965534, 243, 22.923, 0, 18972, 139.168, 2, 0
393.215715, 243, 23.430, 0, 18964, 139.168, 2, 0
393.465923, 243, 23.620, 0, 18958, 139.168, 2, 0
393.716099, 243, 23.773, 0, 18951, 139.168, 2, 0
393.966312, 243, 23.279, 0, 18947, 68.351, 2, 0
394.216503, 243, 23.214, 0, 18946, 68.351, 2, 0
394.466673, 243, 23.309, 0, 18944, 68.351, 2, 0
394.716883, 243, 23.332, 0, 18935, 68.351, 2, 0
394.967116, 243, 23.344, 0, 18910, 68.351, 2, 0
395.217333, 243, 23.228, 0, 18903, 68.351, 2, 0
395.467506, 243, 23.319, 0, 18897, 68.351, 2, 0
395.717707, 243, 23.291, 0, 18902, 68.351, 2, 0
395.967915, 243, 23.319, 0, 18900, 68.351, 2, 0
396.218181, 243, 23.319, 0, 0, 68.351, 2, 0
396.468344, 243, 23.256, 0, 0, 68.351, 2, 0
396.718518, 243, 23.233, 0, 0, 68.351, 2, 0
396.968759, 243, 23.329, 0, 0, 68.351, 2, 0
397.218952, 243, 23.247, 0, 0, 68.351, 2, 0
397.469162, 243, 23.306, 0, 0, 68.351, 2, 0
397.723030, 243, 23.098, 0, 0, 68.351, 2, 0
397.973223, 243, 23.226, 0, 0, 68.351, 2, 0
398.223429, 243, 23.329, 0, 0, 68.351, 2, 0
398.473605, 243, 23.054, 0, 0, 68.351, 2, 0
398.723807, 243, 23.304, 0, 0, 68.351, 2, 0
398.973979, 243, 23.228, 0, 0, 68.351, 2, 0
399.224153, 243, 23.094, 0, 0, 68.351, 2, 0
399.474354, 243, 23.298, 0, 0, 68.351, 2, 0
399.724527, 243, 23.218, 0, 0, 68.351, 2, 0
399.974727, 243, 25.665, 0, 0, 68.351, 2, 0
400.224903, 244, 23.125, 0, 0, 56.143, 2, 0
400.475074, 243, 23.662, 0, 0, 56.143, 2, 0
400.725275, 243, 23.270, 0, 0, 56.143, 2, 0
400.975517, 243, 23.401, 0, 0, 56.143, 2, 0
401.225702, 243, 23.391, 0, 0, 56.143, 2, 0
401.475874, 243, 23.276, 0, 0, 56.143, 2, 0
401.726042, 243, 23.468, 0, 0, 56.143, 2, 0
401.976238, 243, 23.238, 0, 0, 56.143, 2, 0
402.226455, 243, 23.284, 0, 0, 56.143, 2, 0
402.476646, 243, 23.863, 0, 0, 56.143, 2, 0
402.726829, 243, 22.999, 0, 0, 56.143, 2, 0
402.977085, 243, 33.517, 0, 0, 56.143, 2, 0
403.227273, 243, 22.377, 0, 0, 56.143, 2, 0
403.477474, 243, 23.502, 0, 0, 56.143, 2, 0
403.727642, 243, 23.231, 0, 0, 56.143, 2, 0
403.977815, 243, 23.379, 0, 0, 56.143, 2, 0
404.228052, 243, 23.343, 0, 0, 56.143, 2, 0
404.478236, 243, 23.377, 0, 0, 56.143, 2, 0
404.728435, 243, 23.568, 0, 0, 56.143, 2, 0
404.978606, 243, 23.388, 0, 0, 56.143, 2, 0
405.228792, 243, 23.326, 0, 0, 56.143, 2, 0
405.479010, 243, 23.299, 0, 0, 56.143, 2, 0
405.729203, 243, 23.588, 0, 0, 56.143, 2, 0
405.979399, 243, 23.588, 0, 0, 56.143, 2, 0
406.229567, 243, 23.588, 0, 0, 56.143, 2, 0
406.479741, 243, 23.588, 0, 0, 56.143, 2, 0
406.729952, 243, 23.588, 0, 0, 56.143, 2, 0
406.980189, 243, 23.588, 0, 0, 56.143, 2, 0
407.230360, 243, 23.588, 0, 0, 56.143, 2, 0
407.480515, 243, 23.588, 0, 0, 56.143, 2, 0
407.730669, 243, 23.588, 0, 0, 56.143, 2, 0
407.981116, 243, 23.588, 0, 0, 56.143, 2, 0
408.231377, 243, 23.588, 0, 0, 56.143, 2, 0
408.481544, 243, 23.588, 0, 0, 56.143, 2, 0
408.731716, 243, 23.588, 0, 0, 56.143, 2, 0
408.981980, 243, 23.588, 0, 0, 56.143, 2, 0
409.232161, 243, 23.588, 0, 0, 56.143, 2, 0
409.482361, 243, 23.588, 0, 0, 56.143, 2, 0
409.732521, 243, 23.588, 0, 0, 56.143, 2, 0
409.982679, 243, 23.588, 0, 0, 56.143, 2, 0
410.232916, 243, 23.588, 0, 0, 56.143, 2, 0
410.483092, 243, 23.588, 0, 0, 56.143, 2, 0
410.733290, 243, 23.588, 0, 0, 56.143, 2, 0
410.983442, 243, 23.588, 0, 0, 56.143, 2, 0
411.233601, 243, 23.588, 0, 0, 56.143, 2, 0
411.483799, 243, 23.588, 0, 0, 56.143, 2, 0
411.733958, 243, 23.588, 0, 0, 56.143, 2, 0
411.984157, 243, 23.588, 0, 0, 56.143, 2, 0
412.234310, 243, 23.588, 0, 0, 56.143, 2, 0
412.484467, 243, 23.588, 0, 0, 56.143, 2, 0
412.734669, 243, 23.588, 0, 0, 56.143, 2, 0
412.984826, 243, 23.588, 0, 0, 56.143, 2, 0
413.237385, 243, 23.588, 0, 0, 56.143, 2, 0
413.487551, 243, 23.588, 0, 0, 56.143, 2, 0
413.737709, 243, 23.588, 0, 0, 56.143, 2, 0
413.987916, 243, 23.588, 0, 0, 56.143, 2, 0
414.238154, 243, 23.588, 0, 0, 56.143, 2, 0
414.488323, 243, 23.588, 0, 0, 56.143, 2, 0
414.738476, 243, 23.588, 0, 0, 56.143, 2, 0
414.988633, 243, 23.588, 0, 0, 56.143, 2, 0
415.238836, 243, 23.588, 0, 0, 56.143, 2, 0
415.489038, 243, 23.588, 0, 0, 56.143, 2, 0
415.739227, 243, 23.588, 0, 0, 56.143, 2, 0
415.989397, 243, 23.588, 0, 0, 56.143, 2, 0
416.239642, 243, 23.588, 0, 0, 56.143, 2, 0
416.489819, 243, 23.588, 0, 0, 56.143, 2, 0
416.740022, 243, 23.588, 0, 0, 56.143, 2, 0
416.990177, 243, 23.588, 0, 0, 56.143, 2, 0
417.240335, 243, 23.588, 0, 0, 56.143, 2, 0
417.490575, 243, 23.588, 0, 0, 56.143, 2, 0
417.740733, 243, 23.588, 0, 0, 56.143, 2, 0
417.990972, 243, 23.588, 0, 0, 56.143, 2, 0
418.249877, 243, 23.588, 0, 0, 56.143, 2, 0
418.500045, 243, 23.588, 0, 0, 56.143, 2, 0
418.750244, 243, 23.588, 0, 0, 56.143, 2, 0
419.404, 243, 23.588, 0, 0, 56.143, 2, 0
419.250692, 243, 23.588, 0, 0, 56.143, 2, 0
419.500901, 243, 23.588, 0, 0, 56.143, 2, 0
419.751053, 243, 23.588, 0, 0, 56.143, 2, 0
420.1258, 243, 23.588, 0, 0, 56.143, 2, 0
420.251492, 243, 23.588, 0, 0, 56.143, 2, 0
420.501659, 243, 23.588, 0, 0, 56.143, 2, 0
420.751844, 243, 23.588, 0, 0, 56.143, 2, 0
421.2003, 243, 23.588, 0, 0, 56.143, 2, 0
